Time UTC+0;Solar Carport [W];Solar Fixed installation [W]; SolarFlatroof [W];Solar Single panel [W];Solar Tracker [W];Solar Wall (south) [W];Solar Wall (west) [W];LUT Electricity Consumption [W];
2017-10-15 07:43:00;6459.37;198.66;3247.59;15.12;278.08;371.84;21.18;144000.00;
2017-10-15 07:58:00;5508.69;171.75;2983.75;12.44;279.26;299.68;21.17;156000.00;
2017-10-15 08:13:00;5269.87;174.71;2838.02;12.05;285.91;296.28;21.40;144000.00;
2017-10-15 08:28:00;8684.09;337.64;4611.59;19.56;470.77;526.38;21.44;132000.00;
2017-10-15 08:43:00;5412.77;162.82;2816.05;12.74;268.33;328.91;21.19;156000.00;
2017-10-15 08:58:00;5751.10;180.85;2914.52;13.62;254.73;337.55;21.33;156000.00;
2017-10-15 09:13:00;6414.49;221.41;3451.68;15.11;296.81;373.29;21.63;156000.00;
2017-10-15 09:28:00;9456.09;372.72;5157.46;22.13;487.38;596.45;21.25;144000.00;
2017-10-15 09:43:00;9185.31;384.41;5233.65;21.35;537.60;626.29;21.19;144000.00;
2017-10-15 09:58:00;8547.11;305.73;4290.25;19.98;391.03;531.32;21.37;144000.00;
2017-10-15 10:13:00;4778.07;154.83;2539.42;11.49;227.80;282.78;21.45;156000.00;
2017-10-15 10:28:00;5846.03;197.99;3054.17;13.82;237.44;327.82;21.33;144000.00;
2017-10-15 10:43:00;7415.66;264.59;3781.14;17.33;342.37;424.92;21.31;156000.00;
2017-10-15 10:58:00;7978.33;291.24;4309.56;18.60;399.22;465.51;21.36;156000.00;
2017-10-15 11:13:00;10311.72;397.35;5205.12;24.65;431.82;687.93;21.26;144000.00;
2017-10-15 11:28:00;4826.79;164.26;2741.34;11.08;242.09;257.08;21.33;168000.00;
2017-10-15 11:43:00;5458.56;182.89;2819.63;12.93;268.08;331.56;21.65;156000.00;
2017-10-15 11:58:00;6969.55;226.10;3351.23;16.86;271.77;417.42;21.69;156000.00;
2017-10-15 12:13:00;4779.85;157.12;2508.87;11.27;239.16;275.97;21.59;144000.00;
2017-10-15 12:28:00;7381.70;263.97;3830.38;17.44;347.16;441.74;21.35;156000.00;
2017-10-15 12:43:00;4794.38;169.24;2651.06;11.30;261.33;290.94;21.50;156000.00;
2017-10-15 12:58:00;8690.45;372.03;4569.52;23.45;380.97;851.26;21.74;156000.00;
2017-10-15 13:13:00;2557.57;74.20;1324.43;6.26;103.54;146.12;20.91;168000.00;
2017-10-15 13:28:00;820.37;9.68;479.79;2.11;34.80;8.77;21.79;156000.00;
2017-10-15 13:43:00;1566.66;33.35;799.48;4.09;42.82;52.73;21.43;168000.00;
2017-10-15 13:58:00;619.66;1.54;350.35;1.53;7.42;6.87;21.77;156000.00;
2017-10-15 14:13:00;391.73;-1.97;218.20;1.14;3.44;7.46;21.56;168000.00;
2017-10-15 14:28:00;582.80;2.70;316.70;1.82;0.66;7.55;21.25;168000.00;
2017-10-15 14:43:00;18.50;0;4.71;0.10;0;7.74;21.44;156000.00;
2017-10-15 14:58:00;0;-2.30;0;0.00;-0.89;3.93;10.93;156000.00;
2017-10-15 15:13:00;0;-3.92;0;0;-2.94;1.05;1.99;168000.00;
2017-10-15 15:28:00;0;-4.31;0;0;-3.33;1.21;1.52;168000.00;
2017-10-15 15:43:00;0;-4.28;0;0;-3.29;1.03;2.05;168000.00;
2017-10-15 15:58:00;0;-4.24;0;0;-3.28;1.20;1.98;168000.00;
2017-10-15 16:13:00;0;-4.13;0;0;-3.13;2.15;3.68;168000.00;
2017-10-15 16:28:00;0;-4.24;0;0;-3.15;1.97;3.72;168000.00;
2017-10-15 16:43:00;0;-4.29;0;0;-3.33;2.15;3.62;180000.00;
2017-10-15 16:58:00;0;-4.29;0;0;-3.25;2.42;4.57;168000.00;
2017-10-15 17:13:00;0;-4.22;0;0;-3.21;2.45;4.69;180000.00;
2017-10-15 17:28:00;0;-4.16;0;0;-3.20;2.72;4.57;180000.00;
2017-10-15 17:43:00;0;-4.29;0;0;-3.34;2.66;4.56;168000.00;
2017-10-15 17:58:00;0;-4.22;0;0;-3.13;2.88;4.95;180000.00;
2017-10-15 18:13:00;0;-4.06;0;0;-3.08;1.54;2.54;168000.00;
2017-10-15 18:28:00;0;-4.24;0;0;-3.13;1.56;2.66;156000.00;
2017-10-15 18:43:00;0;-4.17;0;0;-3.20;1.97;3.53;156000.00;
2017-10-15 18:58:00;0;-4.25;0;0;-3.20;1.73;2.91;156000.00;
2017-10-15 19:13:00;0;-4.23;0;0;-3.22;1.55;2.42;168000.00;
2017-10-15 19:28:00;0;-4.03;0;0;-3.06;1.81;3.33;156000.00;
2017-10-15 19:43:00;0;-4.21;0;0;-3.11;2.29;3.52;144000.00;
2017-10-15 19:58:00;0;-4.16;0;0;-3.07;1.83;3.34;156000.00;
2017-10-15 20:13:00;0;-4.30;0;0;-3.26;1.76;3.02;144000.00;
2017-10-15 20:28:00;0;-4.26;0;0;-3.26;1.89;3.25;156000.00;
2017-10-15 20:43:00;0;-4.23;0;0;-3.24;2.19;3.47;156000.00;
2017-10-15 20:58:00;0;-4.37;0;0;-3.37;2.66;3.86;156000.00;
2017-10-15 21:13:00;0;-4.31;0;0;-3.18;2.12;3.49;144000.00;
2017-10-15 21:28:00;0;-4.22;0;0;-3.23;2.60;3.70;156000.00;
2017-10-15 21:43:00;0;-4.12;0;0;-3.06;2.49;3.71;156000.00;
2017-10-15 21:58:00;0;-4.20;0;0;-3.20;2.68;3.94;144000.00;
2017-10-15 22:13:00;0;-4.24;0;0;-3.27;2.20;3.90;156000.00;
2017-10-15 22:28:00;0;-4.32;0;0;-3.25;2.49;4.06;144000.00;
2017-10-15 22:43:00;0;-4.16;0;0;-3.20;1.91;3.39;144000.00;
2017-10-15 22:58:00;0;-4.25;0;0;-3.14;1.90;3.39;144000.00;
2017-10-15 23:13:00;0;-4.22;0;0;-3.27;1.71;2.82;168000.00;
2017-10-15 23:28:00;0;-4.33;0;0;-3.33;1.84;3.35;156000.00;
2017-10-15 23:43:00;0;-4.23;0;0;-3.20;2.29;3.59;156000.00;
2017-10-15 23:58:00;0;-4.14;0;0;-3.08;1.85;3.21;144000.00;
2017-10-16 00:13:00;0;-4.15;0;0;-3.17;2.02;3.14;144000.00;
2017-10-16 00:28:00;0;-4.31;0;0;-3.31;1.99;3.44;144000.00;
2017-10-16 00:43:00;0;-4.11;0;0;-2.99;1.85;3.00;144000.00;
2017-10-16 00:58:00;0;-4.28;0;0;-3.21;1.95;3.22;144000.00;
2017-10-16 01:13:00;0;-4.41;0;0;-3.33;1.80;3.03;144000.00;
2017-10-16 01:28:00;0;-4.25;0;0;-3.25;1.79;3.00;156000.00;
2017-10-16 01:43:00;0;-4.17;0;0;-3.02;1.59;3.29;144000.00;
2017-10-16 01:58:00;0;-4.27;0;0;-3.28;2.16;3.42;144000.00;
2017-10-16 02:13:00;0;-4.26;0;0;-3.18;2.13;3.28;156000.00;
2017-10-16 02:28:00;0;-4.26;0;0;-3.22;1.95;3.01;156000.00;
2017-10-16 02:43:00;0;-4.15;0;0;-3.04;2.31;3.49;156000.00;
2017-10-16 02:58:00;0;-4.32;0;0;-3.16;2.12;3.14;180000.00;
2017-10-16 03:13:00;0;-4.27;0;0;-3.20;1.60;2.71;192000.00;
2017-10-16 03:28:00;0;-4.19;0;0;-3.14;1.29;2.18;180000.00;
2017-10-16 03:43:00;0;-4.25;0;0;-3.24;1.46;2.11;204000.00;
2017-10-16 03:58:00;0;-4.31;0;0;-3.32;1.87;2.83;204000.00;
2017-10-16 04:13:00;0;-4.22;0;0;-3.19;1.72;2.33;216000.00;
2017-10-16 04:28:00;0;-4.21;0;0;-3.06;1.69;1.77;240000.00;
2017-10-16 04:43:00;0;-4.13;0;0;-3.14;1.72;2.11;252000.00;
2017-10-16 04:58:00;0;-2.98;0;0;-1.88;1.81;2.54;276000.00;
2017-10-16 05:13:00;0;-1.94;0;0;-1.03;3.16;6.41;276000.00;
2017-10-16 05:28:00;5.84;0;4.65;-0.07;0;8.24;20.02;288000.00;
2017-10-16 05:43:00;18.86;0;6.17;0.30;0;8.06;21.51;288000.00;
2017-10-16 05:58:00;308.46;-6.45;160.32;0.99;-0.56;8.65;21.40;288000.00;
2017-10-16 06:13:00;455.80;-0.06;265.12;1.40;1.27;9.18;21.78;300000.00;
2017-10-16 06:28:00;495.73;-0.01;280.83;1.48;9.96;8.57;21.61;300000.00;
2017-10-16 06:43:00;521.66;0.37;288.98;1.57;13.20;8.36;21.53;300000.00;
2017-10-16 06:58:00;475.32;-0.46;260.91;1.45;2.17;8.00;21.79;324000.00;
2017-10-16 07:13:00;576.07;1.75;323.09;1.36;12.94;8.10;21.57;312000.00;
2017-10-16 07:28:00;1634.10;34.64;858.96;4.18;49.26;60.82;21.06;312000.00;
2017-10-16 07:43:00;1903.24;43.81;962.92;4.49;64.25;77.02;21.41;300000.00;
2017-10-16 07:58:00;1365.16;27.25;719.19;3.55;43.76;43.38;21.39;324000.00;
2017-10-16 08:13:00;1230.78;20.77;617.84;2.89;30.96;31.66;21.22;312000.00;
2017-10-16 08:28:00;1310.49;26.83;714.30;3.36;42.80;36.89;21.19;312000.00;
2017-10-16 08:43:00;1174.67;21.85;641.98;1.81;32.96;14.35;21.44;324000.00;
2017-10-16 08:58:00;1289.75;28.15;696.30;2.71;58.29;47.83;21.03;312000.00;
2017-10-16 09:13:00;1662.91;33.41;843.26;4.25;45.03;58.16;21.02;324000.00;
2017-10-16 09:28:00;1811.19;40.27;958.29;4.07;54.90;70.91;20.99;336000.00;
2017-10-16 09:43:00;2594.95;62.69;1321.62;6.19;85.06;122.03;21.35;324000.00;
2017-10-16 09:58:00;1605.53;33.47;842.21;4.05;47.10;54.97;21.45;312000.00;
2017-10-16 10:13:00;1186.08;20.36;620.09;3.02;34.68;27.80;20.78;312000.00;
2017-10-16 10:28:00;1479.83;30.54;734.78;3.76;52.99;50.59;21.15;324000.00;
2017-10-16 10:43:00;1574.26;32.59;814.19;3.92;54.02;55.20;21.18;336000.00;
2017-10-16 10:58:00;1986.07;45.95;1033.67;4.77;75.19;84.35;21.36;324000.00;
2017-10-16 11:13:00;2939.68;77.76;1534.87;6.84;146.98;146.74;21.20;324000.00;
2017-10-16 11:28:00;1643.64;36.53;840.71;3.89;66.15;63.68;20.99;396000.00;
2017-10-16 11:43:00;2508.29;72.84;1364.68;5.03;89.73;120.77;20.93;324000.00;
2017-10-16 11:58:00;1435.92;31.98;784.78;3.62;49.83;7.20;21.42;348000.00;
2017-10-16 12:13:00;1701.40;40.27;926.09;4.07;65.07;8.56;21.49;324000.00;
2017-10-16 12:28:00;1411.55;30.08;784.85;3.56;40.31;46.41;21.24;300000.00;
2017-10-16 12:43:00;1302.89;25.08;706.94;3.25;41.71;35.06;21.41;288000.00;
2017-10-16 12:58:00;750.23;6.67;394.50;2.05;16.70;8.65;22.06;300000.00;
2017-10-16 13:13:00;792.47;8.61;435.97;2.08;14.29;9.14;21.77;288000.00;
2017-10-16 13:28:00;1258.48;23.59;653.57;2.76;41.37;41.82;21.34;288000.00;
2017-10-16 13:43:00;1425.39;29.59;755.99;3.60;45.28;52.35;21.36;276000.00;
2017-10-16 13:58:00;1739.26;39.30;876.84;4.18;58.22;70.98;21.28;264000.00;
2017-10-16 14:13:00;48.60;-7.39;24.84;0.47;-11.13;8.16;21.99;264000.00;
2017-10-16 14:28:00;9.08;0;3.98;-0.01;0;8.19;21.73;264000.00;
2017-10-16 14:43:00;31.71;0;11.29;0.42;0;8.26;21.88;252000.00;
2017-10-16 14:58:00;3.50;-0.69;2.89;-0.01;0;7.90;21.54;240000.00;
2017-10-16 15:13:00;0;-2.50;0;0;-2.23;1.15;2.58;252000.00;
2017-10-16 15:28:00;0;-3.29;0;0;-2.84;0.95;2.15;252000.00;
2017-10-16 15:43:00;0;-3.08;0;0;-2.72;1.34;2.86;240000.00;
2017-10-16 15:58:00;0;-2.92;0;0;-2.60;1.25;2.96;228000.00;
2017-10-16 16:13:00;0;-3.10;0;0;-2.79;1.62;3.31;216000.00;
2017-10-16 16:28:00;0;-3.10;0;0;-2.71;1.52;2.90;216000.00;
2017-10-16 16:43:00;0;-3.13;0;0;-2.73;1.50;3.03;204000.00;
2017-10-16 16:58:00;0;-3.27;0;0;-2.94;1.79;3.77;204000.00;
2017-10-16 17:13:00;0;-3.37;0;0;-3.01;1.82;4.09;204000.00;
2017-10-16 17:28:00;0;-2.99;0;0;-2.59;2.27;4.24;204000.00;
2017-10-16 17:43:00;0;-3.03;0;0;-2.63;2.15;4.26;192000.00;
2017-10-16 17:58:00;0;-3.17;0;0;-2.91;2.22;4.65;216000.00;
2017-10-16 18:13:00;0;-3.03;0;0;-2.80;1.25;3.52;192000.00;
2017-10-16 18:28:00;0;-3.16;0;0;-2.69;1.19;2.68;192000.00;
2017-10-16 18:43:00;0;-3.29;0;0;-3.02;1.62;2.99;180000.00;
2017-10-16 18:58:00;0;-3.23;0;0;-3.00;1.48;3.00;180000.00;
2017-10-16 19:13:00;0;-3.37;0;0;-3.07;1.21;2.47;204000.00;
2017-10-16 19:28:00;0;-3.04;0;0;-2.75;1.23;2.40;180000.00;
2017-10-16 19:43:00;0;-3.14;0;0;-2.94;1.31;2.97;192000.00;
2017-10-16 19:58:00;0;-3.20;0;0;-2.91;1.25;3.09;180000.00;
2017-10-16 20:13:00;0;-3.18;0;0;-2.97;1.35;2.73;168000.00;
2017-10-16 20:28:00;0;-3.12;0;0;-2.69;1.65;2.95;180000.00;
2017-10-16 20:43:00;0;-3.14;0;0;-2.84;1.70;3.44;180000.00;
2017-10-16 20:58:00;0;-3.15;0;0;-2.85;1.72;3.59;168000.00;
2017-10-16 21:13:00;0;-3.15;0;0;-2.87;1.59;3.50;168000.00;
2017-10-16 21:28:00;0;-2.96;0;0;-2.60;1.64;3.25;168000.00;
2017-10-16 21:43:00;0;-3.12;0;0;-2.80;1.76;3.85;168000.00;
2017-10-16 21:58:00;0;-3.32;0;0;-2.97;1.79;3.49;168000.00;
2017-10-16 22:13:00;0;-2.99;0;0;-2.67;1.66;2.97;156000.00;
2017-10-16 22:28:00;0;-3.16;0;0;-2.89;1.35;2.67;156000.00;
2017-10-16 22:43:00;0;-3.18;0;0;-2.86;1.83;3.50;156000.00;
2017-10-16 22:58:00;0;-3.12;0;0;-2.71;2.07;3.96;156000.00;
2017-10-16 23:13:00;0;-3.29;0;0;-2.90;1.79;3.73;156000.00;
2017-10-16 23:28:00;0;-3.00;0;0;-2.58;1.81;3.75;156000.00;
2017-10-16 23:43:00;0;-2.93;0;0;-2.56;1.81;3.67;156000.00;
2017-10-16 23:58:00;0;-3.00;0;0;-2.74;2.02;4.01;168000.00;
2017-10-17 00:13:00;0;-3.26;0;0;-2.82;2.17;3.88;156000.00;
2017-10-17 00:28:00;0;-3.10;0;0;-2.77;1.74;3.88;156000.00;
2017-10-17 00:43:00;0;-3.16;0;0;-2.73;1.79;3.50;156000.00;
2017-10-17 00:58:00;0;-3.24;0;0;-2.89;1.75;3.30;156000.00;
2017-10-17 01:13:00;0;-3.14;0;0;-2.83;1.56;3.40;156000.00;
2017-10-17 01:28:00;0;-3.16;0;0;-2.77;1.99;3.97;156000.00;
2017-10-17 01:43:00;0;-3.34;0;0;-3.02;1.49;3.31;156000.00;
2017-10-17 01:58:00;0;-3.11;0;0;-2.80;1.95;3.11;156000.00;
2017-10-17 02:13:00;0;-3.20;0;0;-2.80;1.52;3.29;156000.00;
2017-10-17 02:28:00;0;-2.94;0;0;-2.53;1.58;2.93;156000.00;
2017-10-17 02:43:00;0;-3.03;0;0;-2.63;1.28;2.57;156000.00;
2017-10-17 02:58:00;0;-3.12;0;0;-2.81;1.60;2.64;180000.00;
2017-10-17 03:13:00;0;-3.04;0;0;-2.72;1.16;2.29;180000.00;
2017-10-17 03:28:00;0;-2.87;0;0;-2.71;1.01;2.11;180000.00;
2017-10-17 03:43:00;0;-3.03;0;0;-2.71;1.15;2.24;180000.00;
2017-10-17 03:58:00;0;-3.14;0;0;-2.76;1.60;3.04;204000.00;
2017-10-17 04:13:00;0;-3.23;0;0;-2.76;1.33;1.88;228000.00;
2017-10-17 04:28:00;0;-3.23;0;0;-2.65;1.05;2.00;264000.00;
2017-10-17 04:43:00;0;-0.80;0;0;0;6.03;9.37;252000.00;
2017-10-17 04:58:00;9.67;0;3.84;-0.01;0;9.09;21.59;252000.00;
2017-10-17 05:13:00;400.95;-0.15;181.35;1.08;2.14;8.63;21.87;264000.00;
2017-10-17 05:28:00;1196.82;24.77;564.65;2.60;36.77;108.91;21.23;276000.00;
2017-10-17 05:43:00;2192.51;64.27;1018.46;4.15;72.14;233.16;21.06;276000.00;
2017-10-17 05:58:00;2380.62;74.39;1102.80;4.06;128.73;336.61;21.18;276000.00;
2017-10-17 06:13:00;4149.23;150.51;1806.33;8.59;299.72;1087.64;20.82;288000.00;
2017-10-17 06:28:00;5888.83;188.21;2572.14;11.96;450.02;1412.53;20.82;312000.00;
2017-10-17 06:43:00;7454.61;274.12;3189.51;14.54;675.09;1649.54;21.01;300000.00;
2017-10-17 06:58:00;9637.05;339.51;3915.21;17.92;893.22;1936.71;21.21;300000.00;
2017-10-17 07:13:00;10353.84;404.76;4312.83;20.02;974.92;2157.93;21.19;300000.00;
2017-10-17 07:28:00;12455.49;428.55;4955.19;21.15;1494.11;3974.23;21.38;288000.00;
2017-10-17 07:43:00;15336.82;801.23;6280.67;22.95;1687.11;5272.73;21.35;288000.00;
2017-10-17 07:58:00;13875.91;708.62;5779.30;22.27;1139.75;4616.63;21.25;300000.00;
2017-10-17 08:13:00;16233.77;867.90;6942.59;24.32;1038.43;5754.45;20.82;288000.00;
2017-10-17 08:28:00;20429.53;1009.59;9700.07;30.46;1424.04;6768.24;21.06;276000.00;
2017-10-17 08:43:00;21617.96;1118.97;13545.08;33.67;1619.73;7771.29;21.36;288000.00;
2017-10-17 08:58:00;21702.28;947.03;12868.55;36.06;1661.13;6687.84;20.95;300000.00;
2017-10-17 09:13:00;19247.68;777.53;11446.89;37.61;1678.63;5600.59;21.25;276000.00;
2017-10-17 09:28:00;13726.35;455.12;7646.56;41.22;1049.43;3070.47;21.03;300000.00;
2017-10-17 09:43:00;23039.99;835.65;14465.66;54.79;2256.29;6835.92;21.42;276000.00;
2017-10-17 09:58:00;13669.33;570.79;7349.30;37.00;894.86;2462.93;21.18;288000.00;
2017-10-17 10:13:00;13961.50;594.35;7372.33;35.25;783.41;1794.42;21.25;288000.00;
2017-10-17 10:28:00;12014.32;444.67;6664.72;35.88;745.45;2183.75;21.25;300000.00;
2017-10-17 10:43:00;14976.29;494.49;9409.20;51.00;1394.36;4219.14;21.31;300000.00;
2017-10-17 10:58:00;20995.74;528.55;14878.99;55.76;2267.00;7356.35;21.67;300000.00;
2017-10-17 11:13:00;11061.47;480.42;5860.05;31.69;661.34;1736.70;21.34;312000.00;
2017-10-17 11:28:00;6609.24;226.22;3424.19;16.01;304.54;429.03;21.06;300000.00;
2017-10-17 11:43:00;6732.17;242.21;3498.42;16.09;310.15;427.19;21.11;300000.00;
2017-10-17 11:58:00;9305.75;411.01;4889.66;25.51;487.45;986.78;21.35;312000.00;
2017-10-17 12:13:00;8300.53;337.41;4325.69;22.68;407.52;846.93;21.05;300000.00;
2017-10-17 12:28:00;4720.49;158.05;2389.55;10.83;199.54;269.53;21.32;300000.00;
2017-10-17 12:43:00;3982.01;122.85;2055.48;9.54;165.83;195.16;21.74;300000.00;
2017-10-17 12:58:00;1182.96;17.47;633.80;3.06;37.56;42.96;21.90;288000.00;
2017-10-17 13:13:00;1490.81;30.90;786.31;3.80;47.69;8.73;21.55;288000.00;
2017-10-17 13:28:00;1301.85;25.64;668.15;3.50;30.26;46.87;21.03;288000.00;
2017-10-17 13:43:00;188.59;-0.95;95.83;0.77;-2.38;7.35;21.11;288000.00;
2017-10-17 13:58:00;296.36;-7.43;140.17;0.87;-0.10;7.82;21.58;264000.00;
2017-10-17 14:13:00;31.13;0;13.18;0.45;0;7.45;21.17;264000.00;
2017-10-17 14:28:00;16.71;0;4.04;0.18;0;7.83;21.13;252000.00;
2017-10-17 14:43:00;0;-0.99;0;0;-0.30;1.86;7.40;252000.00;
2017-10-17 14:58:00;0;-2.84;0;0;-2.48;0.79;2.53;276000.00;
2017-10-17 15:13:00;0;-3.34;0;0;-2.98;0.88;2.11;252000.00;
2017-10-17 15:28:00;0;-3.02;0;0;-2.68;1.49;1.67;240000.00;
2017-10-17 15:43:00;0;-3.21;0;0;-2.86;1.44;3.46;252000.00;
2017-10-17 15:58:00;0;-3.05;0;0;-2.70;1.64;3.26;240000.00;
2017-10-17 16:13:00;0;-3.22;0;0;-2.90;1.29;3.27;228000.00;
2017-10-17 16:28:00;0;-3.27;0;0;-2.91;1.62;3.21;228000.00;
2017-10-17 16:43:00;0;-3.12;0;0;-2.68;1.46;3.42;228000.00;
2017-10-17 16:58:00;0;-3.15;0;0;-2.68;1.63;3.57;228000.00;
2017-10-17 17:13:00;0;-3.22;0;0;-2.84;1.80;3.84;216000.00;
2017-10-17 17:28:00;0;-3.29;0;0;-2.97;1.73;3.77;204000.00;
2017-10-17 17:43:00;0;-3.22;0;0;-2.87;1.78;3.93;216000.00;
2017-10-17 17:58:00;0;-3.34;0;0;-2.98;1.75;3.51;192000.00;
2017-10-17 18:13:00;0;-3.23;0;0;-2.95;1.75;3.99;192000.00;
2017-10-17 18:28:00;0;-3.13;0;0;-2.74;2.17;4.89;192000.00;
2017-10-17 18:43:00;0;-3.10;0;0;-2.72;1.44;2.96;204000.00;
2017-10-17 18:58:00;0;-3.20;0;0;-2.91;1.63;3.65;192000.00;
2017-10-17 19:13:00;0;-3.23;0;0;-2.98;1.21;2.22;180000.00;
2017-10-17 19:28:00;0;-3.23;0;0;-2.90;1.19;2.39;180000.00;
2017-10-17 19:43:00;0;-2.91;0;0;-2.62;1.32;2.89;180000.00;
2017-10-17 19:58:00;0;-3.00;0;0;-2.71;1.68;3.45;180000.00;
2017-10-17 20:13:00;0;-3.09;0;0;-2.82;1.70;3.41;168000.00;
2017-10-17 20:28:00;0;-3.26;0;0;-2.95;1.99;3.91;156000.00;
2017-10-17 20:43:00;0;-3.33;0;0;-3.04;1.64;3.34;168000.00;
2017-10-17 20:58:00;0;-3.24;0;0;-2.90;1.86;3.53;156000.00;
2017-10-17 21:13:00;0;-3.06;0;0;-2.71;1.44;2.94;156000.00;
2017-10-17 21:28:00;0;-3.08;0;0;-2.70;1.91;3.92;156000.00;
2017-10-17 21:43:00;0;-2.99;0;0;-2.58;2.03;3.91;156000.00;
2017-10-17 21:58:00;0;-3.21;0;0;-2.85;1.87;3.77;156000.00;
2017-10-17 22:13:00;0;-3.18;0;0;-2.86;1.50;3.29;144000.00;
2017-10-17 22:28:00;0;-3.13;0;0;-2.89;2.07;4.13;156000.00;
2017-10-17 22:43:00;0;-3.17;0;0;-2.92;2.22;4.05;156000.00;
2017-10-17 22:58:00;0;-3.32;0;0;-2.93;2.40;4.52;156000.00;
2017-10-17 23:13:00;0;-3.23;0;0;-2.93;1.87;3.53;168000.00;
2017-10-17 23:28:00;0;-3.02;0;0;-2.64;2.03;3.77;156000.00;
2017-10-17 23:43:00;0;-3.07;0;0;-2.69;2.06;4.18;156000.00;
2017-10-17 23:58:00;0;-3.19;0;0;-2.89;1.36;3.04;144000.00;
2017-10-18 00:13:00;0;-3.37;0;0;-3.09;1.87;3.78;156000.00;
2017-10-18 00:28:00;0;-3.24;0;0;-2.89;1.63;3.19;168000.00;
2017-10-18 00:43:00;0;-3.12;0;0;-2.78;2.03;3.83;156000.00;
2017-10-18 00:58:00;0;-3.06;0;0;-2.76;2.65;4.18;144000.00;
2017-10-18 01:13:00;0;-3.19;0;0;-2.82;2.36;4.22;156000.00;
2017-10-18 01:28:00;0;-3.29;0;0;-2.90;1.74;3.54;144000.00;
2017-10-18 01:43:00;0;-3.25;0;0;-2.87;2.01;3.73;144000.00;
2017-10-18 01:58:00;0;-3.39;0;0;-3.00;2.01;3.77;156000.00;
2017-10-18 02:13:00;0;-3.19;0;0;-2.89;1.54;3.32;156000.00;
2017-10-18 02:28:00;0;-3.13;0;0;-2.76;1.48;2.49;144000.00;
2017-10-18 02:43:00;0;-3.09;0;0;-2.60;1.73;2.82;156000.00;
2017-10-18 02:58:00;0;-3.00;0;0;-2.64;1.70;3.50;168000.00;
2017-10-18 03:13:00;0;-3.29;0;0;-2.98;1.39;3.06;180000.00;
2017-10-18 03:28:00;0;-3.16;0;0;-2.85;1.46;3.02;180000.00;
2017-10-18 03:43:00;0;-3.16;0;0;-2.86;1.52;2.83;192000.00;
2017-10-18 03:58:00;0;-3.02;0;0;-2.57;1.44;2.60;204000.00;
2017-10-18 04:13:00;0;-3.12;0;0;-2.82;1.14;1.86;228000.00;
2017-10-18 04:28:00;0;-2.93;0;0;-2.51;0.98;1.43;264000.00;
2017-10-18 04:43:00;0;-3.15;0;0;-2.67;1.18;1.55;252000.00;
2017-10-18 04:58:00;0;-2.18;0;0;-1.78;1.30;2.09;264000.00;
2017-10-18 05:13:00;0;-0.55;0;0;-0.27;3.51;7.35;276000.00;
2017-10-18 05:28:00;17.64;0;4.21;0.25;-4.01;7.54;20.95;288000.00;
2017-10-18 05:43:00;2563.87;65.51;1389.20;6.51;93.85;120.87;20.87;300000.00;
2017-10-18 05:58:00;1247.51;23.73;657.58;3.32;35.18;38.09;21.06;300000.00;
2017-10-18 06:13:00;4966.13;134.95;2556.67;11.63;185.26;6.66;21.38;300000.00;
2017-10-18 06:28:00;2358.99;54.99;1213.87;4.84;79.25;6.89;21.20;324000.00;
2017-10-18 06:43:00;3153.76;84.36;1692.75;7.36;120.29;144.88;20.78;312000.00;
2017-10-18 06:58:00;2439.14;61.75;1242.34;5.87;83.88;125.16;20.80;324000.00;
2017-10-18 07:13:00;3092.39;87.49;1604.11;7.25;119.74;154.66;20.63;312000.00;
2017-10-18 07:28:00;2648.24;65.71;1381.86;6.36;96.40;128.66;19.92;312000.00;
2017-10-18 07:43:00;2698.13;70.00;1409.98;6.55;85.74;127.90;20.66;312000.00;
2017-10-18 07:58:00;3888.06;123.91;2098.69;9.35;166.89;216.29;20.36;324000.00;
2017-10-18 08:13:00;4209.04;143.95;2163.34;10.16;176.92;236.58;20.47;312000.00;
2017-10-18 08:28:00;6296.67;230.48;3229.79;15.18;268.22;368.48;20.66;312000.00;
2017-10-18 08:43:00;8384.51;323.60;4301.57;19.71;405.85;514.16;20.48;312000.00;
2017-10-18 08:58:00;10765.53;433.93;5514.53;25.45;519.61;740.60;20.55;324000.00;
2017-10-18 09:13:00;21447.73;968.05;11585.48;50.52;1238.53;3358.04;20.90;312000.00;
2017-10-18 09:28:00;8698.67;342.53;4569.39;20.48;446.38;593.84;20.79;312000.00;
2017-10-18 09:43:00;10051.78;397.90;5167.31;24.07;467.93;775.59;21.26;144000.00;
2017-10-18 09:58:00;7652.06;300.29;4061.29;18.10;399.27;474.00;21.30;300000.00;
2017-10-18 10:13:00;-;-;5319.34;-;-;-;-;0;
2017-10-18 10:28:00;15115.82;658.68;7807.33;38.72;856.24;1823.13;21.20;324000.00;
2017-10-18 10:43:00;13706.41;601.47;7243.84;33.79;730.73;1287.82;21.23;300000.00;
2017-10-18 10:58:00;10180.22;418.92;5344.91;23.65;575.33;841.09;21.02;300000.00;
2017-10-18 11:13:00;12301.21;506.79;6165.88;30.46;594.49;1088.93;21.19;300000.00;
2017-10-18 11:28:00;3422.86;121.15;1932.35;7.75;198.27;196.62;21.34;312000.00;
2017-10-18 11:43:00;4755.65;161.04;2539.08;11.05;215.69;264.21;21.30;300000.00;
2017-10-18 11:58:00;2846.30;87.58;1523.95;7.15;107.12;175.91;21.40;312000.00;
